seq,rtt_ms,status
18369,4.254500,OK
18370,4.294700,OK
18371,4.389900,OK
18372,5.198200,OK
18373,4.369400,OK
18374,4.541200,OK
18375,5.214100,OK
18376,5.111900,OK
18377,4.364300,OK
18378,5.229500,OK
18379,5.315200,OK
18380,4.460400,OK
18381,5.083700,OK
18382,4.393600,OK
18383,4.480400,OK
18384,5.119000,OK
18385,4.314200,OK
18386,4.454500,OK
18387,5.165200,OK
18388,5.335000,OK
18389,4.404600,OK
18390,5.333800,OK
18391,4.335300,OK
18392,4.443600,OK
18393,5.288300,OK
18394,4.369600,OK
18395,4.423600,OK
18396,5.299500,OK
18397,5.338800,OK
18398,4.430200,OK
18399,5.587900,OK
18400,5.120500,OK
18401,5.460500,OK
18402,5.208700,OK
18403,5.457000,OK
18404,4.749000,OK
18405,5.212300,OK
18406,5.408800,OK
18407,5.414900,OK
18408,5.197400,OK
18409,5.419700,OK
18410,5.352300,OK
18411,5.267500,OK
18412,5.291200,OK
18413,4.373600,OK
18414,4.186400,OK
18415,4.290300,OK
18416,4.374600,OK
18417,4.137600,OK
18418,4.355700,OK
18419,4.431800,OK
18420,4.231600,OK
18421,4.381700,OK
18422,4.359300,OK
18423,4.374300,OK
18424,4.204100,OK
18425,4.361000,OK
18426,4.404100,OK
18427,4.133900,OK
18428,4.283800,OK
18429,4.414200,OK
18430,4.063800,OK
18431,4.322000,OK
18432,4.376800,OK
18433,4.304500,OK
18434,4.202600,OK
18435,4.412300,OK
18436,4.179300,OK
18437,3.909800,OK
18438,4.289700,OK
18439,4.287500,OK
18440,4.047200,OK
18441,4.309400,OK
18442,4.116200,OK
18443,4.194300,OK
18444,4.173800,OK
18445,4.286700,OK
18446,4.359700,OK
18447,4.112600,OK
18448,4.259600,OK
18449,4.056200,OK
18450,4.864300,OK
18451,4.516900,OK
18452,4.684300,OK
18453,4.203900,OK
18454,4.402100,OK
18455,4.760600,OK
18456,4.374800,OK
18457,4.538100,OK
18458,4.738800,OK
18459,4.511800,OK
18460,4.348500,OK
18461,4.839600,OK
18462,4.615400,OK
18463,4.619300,OK
18464,4.475000,OK
18465,4.665900,OK
18466,4.105800,OK
18467,4.290400,OK
18468,4.620600,OK
18469,4.236500,OK
18470,4.483400,OK
18471,4.485300,OK
18472,4.671900,OK
18473,4.441400,OK
18474,4.552300,OK
18475,4.949600,OK
18476,4.681400,OK
18477,4.853100,OK
18478,4.791300,OK
18479,4.917500,OK
18480,4.765300,OK
18481,4.650400,OK
18482,4.870000,OK
18483,4.131300,OK
18484,4.310200,OK
18485,4.724900,OK
18486,4.763700,OK
18487,4.459200,OK
18488,4.927000,OK
18489,4.555400,OK
18490,4.948300,OK
18491,4.633500,OK
18492,4.607000,OK
18493,4.945400,OK
18494,4.634600,OK
18495,4.429800,OK
18496,4.383500,OK
18497,4.239100,OK
18498,4.309500,OK
18499,4.312000,OK
18500,4.312100,OK
18501,5.054300,OK
18502,4.881700,OK
18503,4.623300,OK
18504,4.814200,OK
18505,4.741700,OK
18506,4.743000,OK
18507,4.952800,OK
18508,5.129000,OK
18509,4.746800,OK
18510,5.036200,OK
18511,4.895900,OK
18512,4.510000,OK
18513,4.708700,OK
18514,5.465100,OK
18515,4.453200,OK
18516,4.536100,OK
18517,5.522700,OK
18518,4.660300,OK
18519,5.437700,OK
18520,5.200800,OK
18521,4.845700,OK
18522,5.228400,OK
18523,4.972800,OK
18524,4.862800,OK
18525,4.276200,OK
18526,4.645000,OK
18527,4.998800,OK
18528,4.720500,OK
18529,6.079500,OK
18530,4.790700,OK
18531,4.782900,OK
18532,5.027800,OK
18533,4.739200,OK
18534,4.956000,OK
18535,3.992600,OK
18536,3.836900,OK
18537,4.124100,OK
18538,4.749200,OK
18539,3.706400,OK
18540,4.151800,OK
18541,4.227500,OK
18542,4.570400,OK
18543,5.256700,OK
18544,4.402000,OK
18545,4.078700,OK
18546,4.148800,OK
18547,4.691400,OK
18548,3.747800,OK
18549,4.063100,OK
18550,4.018400,OK
18551,4.094000,OK
18552,3.932700,OK
18553,4.764700,OK
18554,3.829800,OK
18555,4.787300,OK
18556,3.882800,OK
18557,4.672000,OK
18558,3.925100,OK
18559,4.755600,OK
18560,4.763700,OK
18561,3.863600,OK
18562,4.745800,OK
18563,4.776500,OK
18564,3.954100,OK
18565,3.974200,OK
18566,4.016300,OK
18567,4.820600,OK
18568,4.804000,OK
18569,4.102600,OK
18570,4.080100,OK
18571,3.965300,OK
18572,4.739100,OK
18573,4.652300,OK
18574,4.720900,OK
18575,4.879900,OK
18576,4.047200,OK
18577,4.822200,OK
18578,4.943200,OK
18579,4.167000,OK
18580,4.849400,OK
18581,4.813800,OK
18582,3.995100,OK
18583,4.815300,OK
18584,4.801600,OK
18585,4.104000,OK
18586,4.876500,OK
18587,4.847600,OK
18588,5.034600,OK
18589,4.848200,OK
18590,4.765100,OK
18591,4.151900,OK
18592,5.041400,OK
18593,4.887500,OK
18594,4.810000,OK
18595,4.732700,OK
18596,4.754600,OK
18597,4.925200,OK
18598,4.830900,OK
18599,5.087700,OK
18600,5.044200,OK
18601,5.102300,OK
18602,4.632700,OK
18603,5.030500,OK
18604,5.046900,OK
18605,5.265500,OK
18606,5.001600,OK
18607,5.147500,OK
18608,4.738400,OK
18609,4.953800,OK
18610,5.019300,OK
18611,4.826500,OK
18612,4.980500,OK
18613,4.940900,OK
18614,5.194000,OK
18615,5.002400,OK
18616,5.013300,OK
18617,5.216200,OK
18618,4.876000,OK
18619,5.104400,OK
18620,5.067000,OK
18621,4.760300,OK
18622,5.149100,OK
18623,4.306000,OK
18624,5.282500,OK
18625,4.762500,OK
18626,4.897400,OK
18627,5.000300,OK
18628,4.371700,OK
18629,4.391900,OK
18630,5.062100,OK
18631,4.982900,OK
18632,5.113700,OK
18633,4.936800,OK
18634,4.991700,OK
18635,4.698400,OK
18636,5.251000,OK
18637,5.170000,OK
18638,4.881500,OK
18639,5.224600,OK
18640,5.040900,OK
18641,5.174500,OK
18642,6.134100,OK
18643,4.974800,OK
18644,5.124800,OK
18645,5.031900,OK
18646,5.525200,OK
18647,5.577800,OK
18648,4.640600,OK
18649,5.071200,OK
18650,3.868800,OK
18651,4.624200,OK
18652,3.811900,OK
18653,4.532500,OK
18654,4.687600,OK
18655,4.288900,OK
18656,4.508600,OK
18657,3.811700,OK
18658,4.079900,OK
18659,3.717600,OK
18660,3.820100,OK
18661,4.722200,OK
18662,3.695800,OK
18663,4.184500,OK
18664,4.339600,OK
18665,4.315000,OK
18666,4.335800,OK
18667,4.662000,OK
18668,4.381800,OK
18669,3.756800,OK
18670,3.819700,OK
18671,4.454200,OK
18672,3.811300,OK
18673,4.716000,OK
18674,3.881700,OK
18675,3.818300,OK
18676,3.917400,OK
18677,4.796800,OK
18678,3.872600,OK
18679,3.800600,OK
18680,4.781500,OK
18681,4.809700,OK
18682,4.835000,OK
18683,4.003600,OK
18684,4.777800,OK
18685,4.902700,OK
18686,3.994100,OK
18687,3.959700,OK
18688,4.108900,OK
18689,4.079700,OK
18690,3.959800,OK
18691,4.118800,OK
18692,4.050400,OK
18693,4.859100,OK
18694,4.922800,OK
18695,4.983400,OK
18696,4.908200,OK
18697,4.447200,OK
18698,4.135500,OK
18699,4.987100,OK
18700,4.057100,OK
18701,5.075500,OK
18702,5.092800,OK
18703,4.781500,OK
18704,4.215600,OK
18705,6.064200,OK
18706,4.671600,OK
18707,5.168500,OK
18708,4.458200,OK
18709,4.774900,OK
18710,4.961200,OK
18711,5.008400,OK
18712,4.985400,OK
18713,5.040100,OK
18714,5.108400,OK
18715,5.110200,OK
18716,4.427400,OK
18717,5.024100,OK
18718,5.055500,OK
18719,5.012500,OK
18720,4.429800,OK
18721,4.903400,OK
18722,4.933900,OK
18723,5.235800,OK
18724,4.578900,OK
18725,4.276900,OK
18726,5.175800,OK
18727,5.003200,OK
18728,4.866400,OK
18729,4.830600,OK
18730,5.040700,OK
18731,4.567100,OK
18732,4.927100,OK
18733,4.944700,OK
18734,5.234500,OK
18735,5.161300,OK
18736,4.543500,OK
18737,4.850300,OK
18738,4.917500,OK
18739,5.108900,OK
18740,5.032400,OK
18741,5.046700,OK
18742,4.913400,OK
18743,5.260700,OK
18744,5.281600,OK
18745,5.261300,OK
18746,4.898300,OK
18747,5.098600,OK
18748,4.895700,OK
18749,4.986100,OK
18750,4.775700,OK
18751,4.959400,OK
18752,5.116400,OK
18753,4.828000,OK
18754,5.217400,OK
18755,5.093700,OK
18756,5.497700,OK
18757,4.965900,OK
18758,4.998000,OK
18759,4.798200,OK
18760,4.905800,OK
18761,4.900900,OK
18762,4.034400,OK
18763,4.061200,OK
18764,3.853100,OK
18765,3.757200,OK
18766,3.873300,OK
18767,3.924900,OK
18768,3.723500,OK
18769,3.945300,OK
18770,3.935100,OK
18771,3.938900,OK
18772,4.210200,OK
18773,3.952800,OK
18774,4.172700,OK
18775,3.724500,OK
18776,3.740000,OK
18777,4.148500,OK
18778,4.221800,OK
18779,4.661200,OK
18780,4.036500,OK
18781,4.018600,OK
18782,4.009500,OK
18783,4.386800,OK
18784,5.019900,OK
18785,4.479100,OK
18786,4.293300,OK
18787,4.727100,OK
18788,5.783100,OK
18789,3.907000,OK
18790,4.009400,OK
18791,4.820800,OK
18792,4.534700,OK
18793,4.099100,OK
18794,4.716800,OK
18795,4.688500,OK
18796,4.509000,OK
18797,4.554000,OK
18798,4.145300,OK
18799,4.755000,OK
18800,4.777000,OK
18801,3.933300,OK
18802,4.893400,OK
18803,4.814600,OK
18804,4.615000,OK
18805,4.146600,OK
18806,4.265300,OK
18807,4.232800,OK
18808,4.860500,OK
18809,4.760100,OK
18810,4.831200,OK
18811,4.877200,OK
18812,4.854300,OK
18813,4.821700,OK
18814,4.627900,OK
18815,5.074900,OK
18816,4.815800,OK
18817,5.220900,OK
18818,4.611900,OK
18819,5.051400,OK
18820,4.959800,OK
18821,5.006200,OK
18822,4.870500,OK
18823,4.721600,OK
18824,4.544100,OK
18825,4.312800,OK
18826,4.318700,OK
18827,4.118300,OK
18828,4.064700,OK
18829,5.015200,OK
18830,4.481700,OK
18831,5.050300,OK
18832,4.459700,OK
18833,4.463800,OK
18834,4.647900,OK
18835,4.767200,OK
18836,4.739900,OK
18837,4.457900,OK
18838,4.715800,OK
18839,4.783500,OK
18840,4.701000,OK
18841,4.390700,OK
18842,5.090600,OK
18843,4.420600,OK
18844,5.372700,OK
18845,4.447700,OK
18846,4.852500,OK
18847,4.540800,OK
18848,4.783200,OK
18849,4.307000,OK
18850,4.828200,OK
18851,4.575300,OK
18852,4.816600,OK
18853,4.555100,OK
18854,4.629000,OK
18855,4.813400,OK
18856,4.837300,OK
18857,4.287300,OK
18858,5.438400,OK
18859,5.214700,OK
18860,4.981100,OK
18861,5.867100,OK
18862,4.337000,OK
18863,4.671200,OK
18864,5.166100,OK
18865,4.353900,OK
18866,5.271900,OK
18867,4.854200,OK
18868,5.159700,OK
18869,5.032900,OK
18870,5.526600,OK
18871,4.837100,OK
18872,4.848400,OK
18873,4.842200,OK
18874,4.866000,OK
18875,4.920500,OK
18876,5.028400,OK
18877,4.634900,OK
18878,5.005500,OK
18879,4.991400,OK
18880,5.069800,OK
18881,4.926100,OK
18882,4.916600,OK
18883,5.023600,OK
18884,4.986600,OK
18885,4.689800,OK
18886,4.086300,OK
18887,3.777400,OK
18888,3.982100,OK
18889,4.082600,OK
18890,4.283000,OK
18891,4.663600,OK
18892,3.943200,OK
18893,4.097900,OK
18894,3.836000,OK
18895,4.119300,OK
18896,3.849800,OK
18897,4.668300,OK
18898,4.083900,OK
18899,4.016800,OK
18900,4.527900,OK
18901,4.399700,OK
18902,4.235400,OK
18903,4.684100,OK
18904,4.075600,OK
18905,4.261300,OK
18906,4.578900,OK
18907,4.079900,OK
18908,4.364300,OK
18909,4.666300,OK
18910,4.993000,OK
18911,4.085800,OK
18912,3.989600,OK
18913,3.989700,OK
18914,4.293300,OK
18915,4.194500,OK
18916,3.990000,OK
18917,4.556900,OK
18918,3.954400,OK
18919,3.884200,OK
18920,4.715100,OK
18921,4.929600,OK
18922,4.099900,OK
18923,4.064900,OK
18924,4.671600,OK
18925,4.861000,OK
18926,4.030400,OK
18927,4.319700,OK
18928,4.769400,OK
18929,4.836100,OK
18930,4.872200,OK
18931,4.933900,OK
18932,4.916300,OK
18933,4.941600,OK
18934,4.889500,OK
18935,4.847900,OK
18936,4.784800,OK
18937,4.531800,OK
18938,4.933300,OK
18939,4.555000,OK
18940,4.619800,OK
18941,4.259200,OK
18942,4.293000,OK
18943,4.634400,OK
18944,4.974000,OK
18945,5.045200,OK
18946,5.009000,OK
18947,4.503400,OK
18948,4.973800,OK
18949,4.983800,OK
18950,5.066300,OK
18951,4.829400,OK
18952,4.998000,OK
18953,4.668800,OK
18954,5.001200,OK
18955,5.031300,OK
18956,4.756800,OK
18957,4.993600,OK
18958,4.759100,OK
18959,4.795800,OK
18960,4.253200,OK
18961,5.042100,OK
18962,4.576600,OK
18963,4.869400,OK
18964,4.662200,OK
18965,4.610600,OK
18966,5.623100,OK
18967,4.690500,OK
18968,4.526600,OK
18969,4.486700,OK
18970,4.782400,OK
18971,4.967900,OK
18972,5.101500,OK
18973,5.096800,OK
18974,4.487000,OK
18975,4.458600,OK
18976,4.397400,OK
18977,4.385900,OK
18978,4.472000,OK
18979,5.338800,OK
18980,5.382600,OK
18981,4.657900,OK
18982,4.789300,OK
18983,4.872000,OK
18984,4.783000,OK
18985,4.623000,OK
18986,4.833900,OK
18987,4.654800,OK
18988,4.868200,OK
18989,4.868000,OK
18990,4.923500,OK
18991,5.088900,OK
18992,5.006800,OK
18993,4.813700,OK
18994,4.921300,OK
18995,5.045600,OK
18996,5.009700,OK
18997,4.881300,OK
18998,5.385200,OK
18999,3.782700,OK
19000,3.954200,OK
19001,3.859900,OK
19002,3.609300,OK
19003,3.823800,OK
19004,4.416800,OK
19005,4.449100,OK
19006,3.906200,OK
19007,4.453700,OK
19008,4.582600,OK
19009,4.567500,OK
19010,4.014200,OK
19011,4.591600,OK
19012,4.037800,OK
19013,3.894600,OK
19014,3.765500,OK
19015,3.826800,OK
19016,3.788600,OK
19017,3.921600,OK
19018,3.810700,OK
19019,3.956500,OK
19020,4.238300,OK
19021,4.043200,OK
19022,4.397400,OK
19023,4.314200,OK
19024,4.336800,OK
19025,4.895800,OK
19026,4.386500,OK
19027,4.834100,OK
19028,4.706400,OK
19029,4.876900,OK
19030,4.737400,OK
19031,4.729900,OK
19032,4.561800,OK
19033,4.722800,OK
19034,4.704700,OK
19035,4.016400,OK
19036,4.841900,OK
19037,4.846000,OK
19038,4.037100,OK
19039,4.064200,OK
19040,4.828300,OK
19041,4.190200,OK
19042,4.005700,OK
19043,4.809500,OK
19044,4.950600,OK
19045,4.071800,OK
19046,4.917300,OK
19047,4.935000,OK
19048,4.080200,OK
19049,5.073300,OK
19050,4.733000,OK
19051,5.042900,OK
19052,4.938100,OK
19053,4.985600,OK
19054,4.783300,OK
19055,4.894300,OK
19056,4.549800,OK
19057,4.119900,OK
19058,4.815600,OK
19059,4.886800,OK
19060,4.954900,OK
19061,4.177300,OK
19062,4.882600,OK
19063,5.105800,OK
19064,4.983000,OK
19065,5.004400,OK
19066,5.117900,OK
19067,5.192000,OK
19068,4.989800,OK
19069,5.162300,OK
19070,4.924000,OK
19071,5.201200,OK
19072,5.318800,OK
19073,4.922600,OK
19074,5.058000,OK
19075,4.817100,OK
19076,5.148000,OK
19077,4.605200,OK
19078,5.199500,OK
19079,5.023400,OK
19080,4.983400,OK
19081,5.026400,OK
19082,5.025300,OK
19083,5.057100,OK
19084,4.378700,OK
19085,4.646800,OK
19086,5.154000,OK
19087,5.296800,OK
19088,5.059400,OK
19089,4.984100,OK
19090,5.025400,OK
19091,4.992900,OK
19092,4.820600,OK
19093,5.918100,OK
19094,5.332900,OK
19095,5.016100,OK
19096,4.791200,OK
19097,4.826600,OK
19098,5.168700,OK
19099,4.664800,OK
19100,4.946400,OK
19101,4.904700,OK
19102,5.024000,OK
19103,5.024400,OK
19104,4.934400,OK
19105,4.142900,OK
19106,3.971700,OK
19107,3.856700,OK
19108,3.954200,OK
19109,3.918900,OK
19110,3.928300,OK
19111,4.542600,OK
19112,4.041000,OK
19113,3.932200,OK
19114,4.642600,OK
19115,3.837600,OK
19116,3.927900,OK
19117,3.934500,OK
19118,4.211800,OK
19119,4.147500,OK
19120,3.997800,OK
19121,4.170300,OK
19122,3.964100,OK
19123,3.963000,OK
19124,4.619500,OK
19125,3.813800,OK
19126,3.888300,OK
19127,4.698300,OK
19128,4.725100,OK
19129,4.071100,OK
19130,4.815700,OK
19131,3.857200,OK
19132,4.035000,OK
19133,4.835400,OK
19134,4.882900,OK
19135,3.988100,OK
19136,4.824900,OK
19137,4.801600,OK
19138,3.980000,OK
19139,4.530400,OK
19140,4.884300,OK
19141,4.291100,OK
19142,4.144800,OK
19143,3.958900,OK
19144,4.264800,OK
19145,4.867500,OK
19146,4.864800,OK
19147,4.539900,OK
19148,4.774200,OK
19149,4.828300,OK
19150,4.526800,OK
19151,4.891500,OK
19152,4.827500,OK
19153,4.787100,OK
19154,4.151200,OK
19155,5.809300,OK
19156,4.534800,OK
19157,4.120700,OK
19158,4.886900,OK
19159,4.524800,OK
19160,4.596100,OK
19161,4.771700,OK
19162,4.966900,OK
19163,4.910100,OK
19164,4.689500,OK
19165,4.177100,OK
19166,4.958200,OK
19167,4.802200,OK
19168,4.797000,OK
19169,4.469900,OK
19170,4.802000,OK
19171,5.110300,OK
19172,4.187600,OK
19173,4.658000,OK
19174,4.941200,OK
19175,4.717200,OK
19176,4.578000,OK
19177,5.118900,OK
19178,4.873800,OK
19179,4.668200,OK
19180,4.746500,OK
19181,4.930500,OK
19182,5.191400,OK
19183,4.835500,OK
19184,4.792200,OK
19185,4.517700,OK
19186,4.882300,OK
19187,4.855200,OK
19188,4.715900,OK
19189,4.667300,OK
19190,5.033400,OK
19191,4.721800,OK
19192,4.885900,OK
19193,4.939900,OK
19194,4.990200,OK
19195,4.862200,OK
19196,4.942800,OK
19197,5.365900,OK
19198,4.586700,OK
19199,5.294900,OK
19200,4.761300,OK
19201,5.218500,OK
19202,5.043700,OK
19203,6.069800,OK
19204,4.890400,OK
19205,4.657800,OK
19206,4.754000,OK
19207,5.209600,OK
19208,4.505800,OK
19209,5.404600,OK
19210,5.211000,OK
19211,5.104300,OK
19212,4.621100,OK
19213,4.129700,OK
19214,4.494700,OK
19215,3.970300,OK
19216,3.776900,OK
19217,4.530700,OK
19218,4.659900,OK
19219,3.779300,OK
19220,3.677800,OK
19221,4.705700,OK
19222,3.718800,OK
19223,4.937300,OK
19224,4.585400,OK
19225,4.656000,OK
19226,4.647800,OK
19227,4.783400,OK
19228,4.533500,OK
19229,3.774600,OK
19230,3.959900,OK
19231,4.722600,OK
19232,4.028500,OK
19233,4.063900,OK
19234,3.994400,OK
19235,3.960900,OK
19236,4.686300,OK
19237,4.680100,OK
19238,3.953900,OK
19239,4.825300,OK
19240,4.455100,OK
19241,4.155800,OK
19242,5.193100,OK
19243,4.454400,OK
19244,4.080300,OK
19245,4.736000,OK
19246,4.740000,OK
19247,4.964200,OK
19248,4.956900,OK
19249,4.560100,OK
19250,4.595200,OK
19251,4.450500,OK
19252,4.884800,OK
19253,4.833400,OK
19254,4.642000,OK
19255,4.814900,OK
19256,4.428100,OK
19257,4.736700,OK
19258,4.881900,OK
19259,4.898700,OK
19260,4.756200,OK
19261,5.064600,OK
19262,4.634000,OK
19263,4.823900,OK
19264,4.808400,OK
19265,4.654100,OK
19266,4.847200,OK
19267,4.612200,OK
19268,4.642400,OK
19269,4.835700,OK
19270,4.830600,OK
19271,4.837300,OK
19272,4.769800,OK
19273,4.961000,OK
19274,4.824400,OK
19275,5.028100,OK
19276,4.943800,OK
19277,5.073500,OK
19278,4.765300,OK
19279,4.946600,OK
19280,4.778500,OK
19281,5.229700,OK
19282,5.032800,OK
19283,4.842500,OK
19284,5.519900,OK
19285,4.383100,OK
19286,5.017300,OK
19287,5.062600,OK
19288,4.942400,OK
19289,4.498200,OK
19290,4.929500,OK
19291,4.337400,OK
19292,5.234200,OK
19293,4.920500,OK
19294,4.957100,OK
19295,5.016900,OK
19296,5.101400,OK
19297,5.052600,OK
19298,5.296700,OK
19299,4.388600,OK
19300,4.862600,OK
19301,5.336300,OK
19302,4.996900,OK
19303,4.843500,OK
19304,4.868800,OK
19305,5.011200,OK
19306,5.149100,OK
19307,4.971000,OK
19308,4.893300,OK
19309,4.990500,OK
19310,5.028900,OK
19311,4.925900,OK
19312,4.925500,OK
19313,5.419700,OK
19314,5.469300,OK
19315,4.103600,OK
19316,3.833700,OK
19317,3.688400,OK
19318,3.785200,OK
19319,3.690800,OK
19320,3.722200,OK
19321,3.880500,OK
19322,3.816500,OK
19323,4.449000,OK
19324,3.880400,OK
19325,3.812700,OK
19326,4.574600,OK
19327,3.863600,OK
19328,4.187900,OK
19329,4.637400,OK
19330,3.822900,OK
19331,3.733400,OK
19332,4.645300,OK
19333,4.765700,OK
19334,4.717700,OK
19335,4.641600,OK
19336,4.468700,OK
19337,3.874000,OK
19338,3.953600,OK
19339,4.034000,OK
19340,3.906800,OK
19341,3.995300,OK
19342,4.762600,OK
19343,4.847800,OK
19344,4.659400,OK
19345,3.827400,OK
19346,4.119600,OK
19347,4.306200,OK
19348,4.221000,OK
19349,4.127200,OK
19350,3.931100,OK
19351,4.840100,OK
19352,4.661800,OK
19353,4.672300,OK
19354,4.625500,OK
19355,4.716100,OK
19356,4.804200,OK
19357,4.475300,OK
19358,4.779800,OK
19359,4.826600,OK
19360,3.982800,OK
19361,4.615400,OK
19362,4.879500,OK
19363,4.928700,OK
19364,4.785700,OK
19365,4.738900,OK
19366,4.804600,OK
19367,4.882400,OK
19368,4.871500,OK
19369,4.960800,OK
19370,4.630900,OK
19371,4.385600,OK
19372,4.707500,OK
19373,4.781300,OK
19374,4.548900,OK
19375,4.959000,OK
19376,4.496500,OK
19377,4.302600,OK
19378,4.134000,OK
19379,5.123800,OK
19380,4.650200,OK
19381,5.125700,OK
19382,4.561900,OK
19383,4.173000,OK
19384,4.949000,OK
19385,4.857800,OK
19386,4.758300,OK
19387,4.839500,OK
19388,4.886400,OK
19389,4.893900,OK
19390,4.697800,OK
19391,4.747100,OK
19392,4.732100,OK
19393,4.925200,OK
19394,5.181400,OK
19395,5.041900,OK
19396,4.967200,OK
19397,5.239000,OK
19398,4.532500,OK
19399,5.149700,OK
19400,5.013500,OK
19401,4.919700,OK
19402,4.977700,OK
19403,4.783000,OK
19404,5.076000,OK
19405,4.429200,OK
19406,5.009100,OK
19407,5.017100,OK
19408,5.186200,OK
19409,4.950000,OK
19410,4.889400,OK
19411,4.479000,OK
19412,4.405700,OK
19413,4.614200,OK
19414,5.411600,OK
19415,5.020000,OK
19416,4.669500,OK
19417,5.018000,OK
19418,4.989400,OK
19419,5.096400,OK
19420,4.757400,OK
19421,5.294800,OK
19422,5.121200,OK
19423,4.920800,OK
19424,5.135100,OK
19425,4.968900,OK
19426,3.913300,OK
19427,3.923500,OK
19428,4.002600,OK
19429,3.964300,OK
19430,4.053800,OK
19431,4.691400,OK
19432,3.888800,OK
19433,4.293400,OK
19434,3.918900,OK
19435,3.837400,OK
19436,4.578500,OK
19437,3.939900,OK
19438,4.151400,OK
19439,3.997000,OK
19440,3.778600,OK
19441,4.320900,OK
19442,4.362500,OK
19443,4.522500,OK
19444,4.410900,OK
19445,4.267000,OK
19446,4.377100,OK
19447,3.830200,OK
19448,4.545800,OK
19449,4.474800,OK
19450,4.318000,OK
19451,4.257400,OK
19452,4.760300,OK
19453,3.850900,OK
19454,4.842400,OK
19455,4.680000,OK
19456,4.808300,OK
19457,4.889800,OK
19458,3.927600,OK
19459,4.003500,OK
19460,4.861500,OK
19461,4.833300,OK
19462,3.968600,OK
19463,4.967600,OK
19464,4.901800,OK
19465,4.910000,OK
19466,4.215500,OK
19467,4.217100,OK
19468,4.027900,OK
19469,4.924500,OK
19470,4.943000,OK
19471,4.126200,OK
19472,5.031700,OK
19473,4.945200,OK
19474,4.116700,OK
19475,4.021700,OK
19476,4.421400,OK
19477,4.147000,OK
19478,5.000700,OK
19479,5.039500,OK
19480,4.940600,OK
19481,4.735500,OK
19482,4.775900,OK
19483,4.580300,OK
19484,5.013200,OK
19485,5.783700,OK
19486,4.830400,OK
19487,4.546400,OK
19488,4.794000,OK
19489,5.026800,OK
19490,4.825400,OK
19491,4.745800,OK
19492,4.832200,OK
19493,4.941100,OK
19494,4.851800,OK
19495,4.742400,OK
19496,4.620900,OK
19497,4.769100,OK
19498,4.943100,OK
19499,4.893900,OK
19500,5.028400,OK
19501,4.986100,OK
19502,4.795900,OK
19503,4.822600,OK
19504,5.640900,OK
19505,5.286300,OK
19506,4.352900,OK
19507,5.166500,OK
19508,4.972800,OK
19509,4.915800,OK
19510,4.778700,OK
19511,4.834200,OK
19512,4.819500,OK
19513,5.161000,OK
19514,5.113600,OK
19515,4.907800,OK
19516,4.874400,OK
19517,5.124800,OK
19518,4.997200,OK
19519,4.418100,OK
19520,4.840700,OK
19521,5.131700,OK
19522,4.845700,OK
19523,4.733700,OK
19524,4.860000,OK
19525,4.638900,OK
19526,4.641400,OK
19527,4.709100,OK
19528,4.646100,OK
19529,4.869200,OK
19530,5.510900,OK
19531,5.030900,OK
19532,4.752400,OK
19533,5.307900,OK
19534,4.576100,OK
19535,5.836200,OK
19536,3.761100,OK
19537,3.658000,OK
19538,3.986000,OK
19539,4.227300,OK
19540,4.342500,OK
19541,4.173800,OK
19542,3.876800,OK
19543,3.829100,OK
19544,3.877600,OK
19545,3.733000,OK
19546,3.778400,OK
19547,3.829100,OK
19548,3.838300,OK
19549,4.083000,OK
19550,3.874800,OK
19551,4.377000,OK
19552,3.832500,OK
19553,3.908200,OK
19554,4.522100,OK
19555,4.048100,OK
19556,4.371300,OK
19557,4.329100,OK
19558,4.296400,OK
19559,4.228300,OK
19560,4.726400,OK
19561,4.797400,OK
19562,4.710900,OK
19563,4.655700,OK
19564,4.779900,OK
19565,4.094100,OK
19566,4.762400,OK
19567,4.419200,OK
19568,4.652700,OK
19569,4.698400,OK
19570,4.599600,OK
19571,4.589800,OK
19572,5.873100,OK
19573,4.062900,OK
19574,4.956700,OK
19575,5.048200,OK
19576,4.992800,OK
19577,4.886200,OK
19578,4.957100,OK
19579,4.057900,OK
19580,4.049400,OK
19581,3.988200,OK
19582,5.013900,OK
19583,3.993100,OK
19584,4.143300,OK
19585,4.685400,OK
19586,5.035100,OK
19587,5.075300,OK
19588,4.087600,OK
19589,5.031700,OK
19590,4.119300,OK
19591,4.794900,OK
19592,4.976700,OK
19593,5.096400,OK
19594,4.897300,OK
19595,7.370500,OK
19596,4.605800,OK
19597,4.938700,OK
